trade_id,scenario_id,symbol,entry_time,entry_price,exit_time,exit_price,exit_reason,position_size,pnl,pnl_pct,fees,slippage
38,S001,BTC/USDT,2024-04-29T23:55:00,63866.0,2024-04-30T00:05:00,63706.49085049747,Stop Loss,0.30861743400874014,-108.357787541595,-0.249755972665477,78.79141685718841,19.7101610404022
39,S001,BTC/USDT,2024-04-30T00:35:00,64008.12,2024-04-30T00:45:00,64278.673321962095,Take Profit,0.3075321896057357,24.15018361966769,0.4226859372874754,78.82143304009483,19.684557296146682
40,S001,BTC/USDT,2024-04-30T00:40:00,64177.99,2024-04-30T00:45:00,64477.146212367144,Take Profit,0.30673185278380183,32.704437949238425,0.46613521608755043,78.83349586185238,19.685433780640306
41,S001,BTC/USDT,2024-04-30T01:25:00,64249.99,2024-04-30T01:30:00,64016.37573696285,Stop Loss,0.30642836254645534,-130.6500937779482,-0.36360202240832545,78.68049088121455,19.688019229326127
42,S001,BTC/USDT,2024-04-30T01:30:00,64050.88,2024-04-30T01:55:00,63791.7923053678,Stop Loss,0.3069117227418564,-138.49094847257876,-0.4045029430231014,78.55234664502689,19.657965923931915
43,S001,BTC/USDT,2024-04-30T01:35:00,64134.02,2024-04-30T01:55:00,63885.33533131876,Stop Loss,0.30602092375408185,-134.98176816669763,-0.3877578057343592,78.42930546581775,19.626352044462763
44,S001,BTC/USDT,2024-04-30T01:40:00,64105.46,2024-04-30T01:55:00,63876.61128714293,Stop Loss,0.30567514281876973,-128.73969990936544,-0.356987864773251,78.31182920086525,19.595445640962932
45,S001,BTC/USDT,2024-04-30T01:45:00,64100.0,2024-04-30T01:55:00,63864.726448857204,Stop Loss,0.30523857414236305,-130.51194109181392,-0.36704142143961993,78.19135584681766,19.565792602525473
46,S001,BTC/USDT,2024-05-03T14:10:00,61588.0,2024-05-03T18:20:00,61814.0,Time Exit,0.31720126353671585,13.08011130320001,0.36695460154575565,78.21485316035634,19.535791418699258
47,S001,BTC/USDT,2024-05-03T14:15:00,61485.68,2024-05-03T18:25:00,61725.02,Time Exit,0.31770789467041843,17.436749674879675,0.3892613694765944,78.21398398822663,19.534485945179053
48,S001,BTC/USDT,2024-05-03T14:20:00,61670.02,2024-05-03T18:30:00,61763.65,Time Exit,0.31675117325863467,-28.944741217442953,0.15182417647992438,78.16586217188606,19.534051189883463
49,S001,BTC/USDT,2024-05-03T14:40:00,61804.34,2024-05-03T15:15:00,61419.23067790791,Stop Loss,0.31590580046513766,-180.23131716184628,-0.6231104839758639,77.975739731016,19.524349499919524
50,S001,BTC/USDT,2024-05-03T14:45:00,61692.68,2024-05-03T18:55:00,61829.16,Time Exit,0.31583038211730957,-15.348737543351287,0.22122559759116187,77.98079532351497,19.484422698240902
51,S001,BTC/USDT,2024-05-03T14:50:00,61670.07,2024-05-03T19:00:00,61750.01,Time Exit,0.31583306854178156,-33.18464683662865,0.12962527851841635,77.9350374766451,19.47744744528647
52,S001,BTC/USDT,2024-05-03T15:00:00,61659.4,2024-05-03T15:25:00,61352.383381565,Stop Loss,0.3157168246348653,-155.33104181310586,-0.49792346087539263,77.77070959568162,19.466909976891014
53,S001,BTC/USDT,2024-05-03T16:00:00,61783.98,2024-05-03T16:35:00,62150.09718856507,Take Profit,0.31451469737940796,56.85332744915621,0.5925762447888097,77.84302832714852,19.431969772595394
54,S001,BTC/USDT,2024-05-03T16:05:00,61830.31,2024-05-03T16:50:00,61619.309061946165,Stop Loss,0.31439970160724323,-124.6569250058233,-0.34125809502464444,77.69138542517041,19.439431014283347
55,S001,BTC/USDT,2024-05-03T16:10:00,61770.02,2024-05-03T16:35:00,62100.29246607776,Take Profit,0.31424022544926655,45.55301916754354,0.5346808469185542,77.74628493742277,19.410625010805703
56,S001,BTC/USDT,2024-05-03T16:15:00,61693.37,2024-05-03T16:35:00,62007.76947060073,Take Profit,0.31471506148323936,40.69875052243156,0.5096163017204747,77.76227717935336,19.415832732658238
57,S001,BTC/USDT,2024-05-03T16:20:00,61818.01,2024-05-03T16:35:00,62153.16287452063,Take Profit,0.3141490566740408,47.027750791349995,0.5421605686120122,77.78556606723794,19.420069526966422
58,S001,BTC/USDT,2024-05-03T16:40:00,61850.0,2024-05-03T16:50:00,61569.619166231896,Stop Loss,0.3140755053456337,-146.3374620718297,-0.45332390261617445,77.61421927045484,19.42557000562745
59,S001,BTC/USDT,2024-05-03T16:45:00,61705.96,2024-05-03T20:10:00,62167.63787099837,Take Profit,0.314271668593477,86.91496983725472,0.7481900792052665,77.71483232032074,19.39243501136235
60,S001,BTC/USDT,2024-05-03T16:50:00,61571.88,2024-05-03T19:55:00,62035.444154865254,Take Profit,0.31517488989896913,87.88604997114831,0.7528828985979583,77.7697457809609,19.405910499872537
61,S001,BTC/USDT,2024-05-03T16:55:00,61681.99,2024-05-03T20:05:00,62122.70226754988,Take Profit,0.31483383248514685,80.49240029491763,0.7144910006144146,77.81706036025795,19.419577307010503
62,S001,BTC/USDT,2024-05-03T17:15:00,61840.18,2024-05-03T19:15:00,61604.905474684536,Stop Loss,0.314225542703492,-132.2245577657032,-0.3804557575923363,77.65312722012497,19.431764121381633
63,S001,BTC/USDT,2024-05-03T17:25:00,61906.07,2024-05-03T19:00:00,61678.60535654083,Stop Loss,0.3134013779724237,-129.49207562868202,-0.36743512140113316,77.53450283872917,19.401447642857317
64,S001,BTC/USDT,2024-05-03T17:30:00,61891.26,2024-05-03T19:05:00,61669.83397566872,Stop Loss,0.31299545680197094,-127.42038922066259,-0.35776622471619085,77.4174274433648,19.371683195749554
65,S001,BTC/USDT,2024-05-03T17:55:00,61805.85,2024-05-03T19:10:00,61627.36366785575,Stop Loss,0.3129532017168955,-113.88488503424968,-0.28878549869348336,77.3134967002295,19.342338642334187
66,S001,BTC/USDT,2024-05-03T18:00:00,61828.0,2024-05-03T19:05:00,61660.66384547499,Stop Loss,0.31241030551162424,-110.22465226581629,-0.27064785295498506,77.21053993753253,19.315704369172707
67,S001,BTC/USDT,2024-05-03T18:05:00,61852.83,2024-05-03T19:00:00,61694.60333274499,Stop Loss,0.3118661951822336,-107.21496895324594,-0.2558115243150724,77.10988146472087,19.289806753353513
68,S001,BTC/USDT,2024-05-03T18:15:00,61785.99,2024-05-03T19:55:00,62100.96545752664,Take Profit,0.3117942379384381,40.41398574686421,0.5097845927962659,77.15627020203665,19.264515667321955
69,S001,BTC/USDT,2024-05-03T18:20:00,61814.0,2024-05-03T19:10:00,61628.616762086145,Stop Loss,0.3117210651281472,-115.5940381389054,-0.2999049372534617,77.01711581894574,19.26872591983129
70,S001,BTC/USDT,2024-05-03T18:30:00,61763.65,2024-05-03T19:55:00,62065.080571906976,Take Profit,0.31153866270195546,36.18198249560953,0.4880387928935132,77.06096697563592,19.24176492459163
71,S001,BTC/USDT,2024-05-03T19:35:00,61827.41,2024-05-03T19:55:00,62083.506883297894,Take Profit,0.31127188065374845,21.98035593374682,0.41421253663689067,77.0602525050952,19.245134186650375
72,S001,BTC/USDT,2024-05-03T19:40:00,61830.89,2024-05-03T19:55:00,62082.280632191505,Take Profit,0.3112629510564719,20.511594180335834,0.40657773516037954,77.06090974143628,19.245665287848098
73,S001,BTC/USDT,2024-05-03T19:45:00,61863.3,2024-05-03T20:00:00,62108.18188123264,Take Profit,0.3111037210092026,18.445955987480655,0.3958435473578606,77.05979496009363,19.245902823908605
74,S001,BTC/USDT,2024-05-03T19:50:00,61927.91,2024-05-03T20:10:00,62175.00429706829,Take Profit,0.3107763139077097,19.053872037074,0.3990031264873756,77.05970144606408,19.245727597808397
75,S001,BTC/USDT,2024-05-03T19:55:00,62067.32,2024-05-03T20:15:00,62359.13505745918,Take Profit,0.3100774106000599,32.74823578559375,0.4701589458980639,77.07318073133229,19.24567386848531
76,S001,BTC/USDT,2024-05-03T20:00:00,62009.98,2024-05-03T20:15:00,62308.21971646463,Take Profit,0.3104073938391408,34.83074427565664,0.48095438260845186,77.08600094839609,19.248356283817245
77,S001,BTC/USDT,2024-05-03T20:05:00,62108.01,2024-05-03T20:15:00,62417.44442093601,Take Profit,0.3099673334607402,38.16019959974308,0.4982198285470844,77.10173154735045,19.251454246252987
78,S001,BTC/USDT,2024-05-03T21:15:00,62620.01,2024-05-03T21:35:00,62362.73517208281,Stop Loss,0.30749303317599636,-136.8758676333241,-0.41085082534671225,76.94175703244882,19.255216812411227
79,S001,BTC/USDT,2024-05-03T21:20:00,62650.51,2024-05-03T21:35:00,62398.97048247177,Stop Loss,0.30684517041546044,-134.85570537486956,-0.4014963605695021,76.81884198413985,19.22400641756551
80,S001,BTC/USDT,2024-05-03T21:25:00,62515.99,2024-05-03T22:25:00,62926.16152531856,Take Profit,0.3070127484495449,68.34826958796077,0.6561065822017075,76.89875153510084,19.193205911944265
81,S001,BTC/USDT,2024-05-03T22:20:00,62781.12,2024-05-03T23:30:00,63141.694719828694,Take Profit,0.3058723982481036,52.68081908433403,0.5743362332954426,76.92233681070957,19.20301173910198
82,S001,BTC/USDT,2024-05-03T22:25:00,62946.57,2024-05-03T23:30:00,63323.031423851535,Take Profit,0.30517445577416163,57.25735441605771,0.5980650317428496,76.95362738054453,19.20968524260017
83,S001,BTC/USDT,2024-05-03T22:30:00,62984.0,2024-05-03T22:55:00,62772.6360595972,Stop Loss,0.30511354945943137,-122.14181748148847,-0.3355835456668359,76.80459719452728,19.217271799152826
84,S001,BTC/USDT,2024-05-03T22:50:00,62801.35,2024-05-03T23:25:00,63109.28383676853,Take Profit,0.3055509615525321,36.522441281294704,0.49032996387583083,76.85014099710764,19.189012879297113
85,S001,BTC/USDT,2024-05-03T22:55:00,62782.43,2024-05-03T23:15:00,63074.06599186606,Take Profit,0.30569795955781814,31.575145405830366,0.46451848370007354,76.85899551597328,19.19246074708155
86,S001,BTC/USDT,2024-05-03T23:00:00,62828.76,2024-05-03T23:25:00,63113.55452628392,Take Profit,0.3055116709848764,29.423293251823495,0.45328688053674826,76.8666858656434,19.194919453507765
87,S001,BTC/USDT,2024-05-03T23:05:00,62909.99,2024-05-03T23:30:00,63196.81858944606,Take Profit,0.3051494321753522,29.934738021152437,0.4559348832292998,76.87531648782945,19.196947726657083
88,S001,BTC/USDT,2024-05-03T23:10:00,62959.48,2024-05-03T23:30:00,63224.564777519925,Take Profit,0.3049433981919762,23.23861952708963,0.4210402905486541,76.87714697126495,19.199077779599765
89,S001,BTC/USDT,2024-05-03T23:15:00,63001.01,2024-05-03T23:30:00,63285.2234738506,Take Profit,0.3047549479092267,29.015853856103725,0.4511252658498638,76.88609354553313,19.19986952077867
90,S001,BTC/USDT,2024-05-03T23:35:00,62990.83,2024-05-04T00:25:00,62772.39362635085,Stop Loss,0.30483509098948663,-124.19251802041214,-0.34677487762766496,76.74067450637638,19.201815394553282
91,S001,BTC/USDT,2024-05-04T00:00:00,62845.99,2024-05-04T00:50:00,63154.063458439094,Take Profit,0.30508151507016834,36.46806791765191,0.49020384345778584,76.7865868985921,19.17314984528465
92,S001,BTC/USDT,2024-05-04T00:05:00,62837.37,2024-05-04T00:50:00,63128.57699731388,Take Profit,0.30517811346012114,31.340231972449224,0.4634296395821128,76.79523012764909,19.176590031395612
93,S001,BTC/USDT,2024-05-04T00:10:00,62917.36,2024-05-04T01:25:00,63210.11939767203,Take Profit,0.30482850815392476,31.7043954830565,0.46530782231172907,76.8052613535741,19.179004985783422
94,S001,BTC/USDT,2024-05-04T00:45:00,63079.41,2024-05-04T01:00:00,62914.57446327104,Stop Loss,0.30408483870728625,-107.66846424625781,-0.26131432860415515,76.67584487480366,19.18149221560078
95,S001,BTC/USDT,2024-05-04T00:50:00,63072.01,2024-05-04T01:00:00,62908.7745348349,Stop Loss,0.30371843626207484,-107.04601696977562,-0.25880809120417114,76.57495137620134,19.156132249105948
96,S001,BTC/USDT,2024-05-04T00:55:00,63083.99,2024-05-04T01:00:00,62926.55726352358,Stop Loss,0.3032608072949445,-105.13588396284928,-0.24956052474870033,76.47586376038632,19.130901734786203
97,S001,BTC/USDT,2024-05-04T01:00:00,62894.0,2024-05-04T01:25:00,63191.71950824372,Take Profit,0.30378188581235754,33.123619878556966,0.47336710694774925,76.51467349878706,19.106057926282414
98,S001,BTC/USDT,2024-05-04T01:10:00,62846.11,2024-05-04T01:20:00,63103.19687508084,Take Profit,0.30405769506361097,20.842712617243244,0.40907364844194294,76.5135426439248,19.108843350314153
99,S001,BTC/USDT,2024-05-04T01:15:00,62931.97,2024-05-04T01:25:00,63194.17862507006,Take Profit,0.30364812177846984,22.29163304568153,0.4166540870563237,76.51631711779268,19.109174490319013
100,S001,BTC/USDT,2024-05-04T01:20:00,63106.0,2024-05-04T01:25:00,63408.92414172738,Take Profit,0.3028205726586817,34.40227689542876,0.48002431104392707,76.53091189486508,19.109795058198763
101,S001,BTC/USDT,2024-05-04T01:30:00,63088.0,2024-05-04T02:00:00,62763.262720128194,Stop Loss,0.3029551611754027,-155.7193405879263,-0.5147370020793274,76.352959997972,19.112835208233808
102,S001,BTC/USDT,2024-05-04T01:35:00,63173.99,2024-05-04T01:50:00,62863.7650241111,Stop Loss,0.3019896075780802,-150.91838407733331,-0.49106440148691116,76.21786907823663,19.07788844924156
103,S001,BTC/USDT,2024-05-04T01:40:00,62990.96,2024-05-04T02:05:00,62682.50435422962,Stop Loss,0.3023276344999345,-150.38638952894877,-0.48968240168173377,76.08237706098608,19.043907931679996
104,S001,BTC/USDT,2024-05-04T01:45:00,62932.03,2024-05-04T02:05:00,62644.72977366567,Stop Loss,0.3020725777179125,-143.81564151711365,-0.4565246446592135,75.95337657253626,19.010040523121003
105,S001,BTC/USDT,2024-05-04T03:15:00,62749.93,2024-05-04T04:45:00,62966.85930391904,Take Profit,0.30243050062074917,8.673559752094377,0.34570445563690333,75.97557701325141,18.977492743816967
106,S001,BTC/USDT,2024-05-04T03:20:00,62793.75,2024-05-04T04:45:00,63013.85539672983,Take Profit,0.3021864251778406,9.586606492104163,0.3505211851972983,75.96818820704425,18.975418836011027
107,S001,BTC/USDT,2024-05-04T03:25:00,62834.0,2024-05-04T03:35:00,62701.371193700485,Stop Loss,0.3019627553708123,-96.96954310465229,-0.2110780887728227,75.85406212408674,18.97352777096962
108,S001,BTC/USDT,2024-05-04T03:35:00,62719.14,2024-05-04T04:45:00,62939.281838997165,Take Profit,0.30214615772133463,9.663969306942946,0.3509962652503939,75.86790367715258,18.950347166586468
109,S001,BTC/USDT,2024-05-04T03:40:00,62728.0,2024-05-04T04:45:00,62947.39959379754,Take Profit,0.3020736606939865,9.429408689159846,0.3497634131449137,75.86018119050274,18.948476588012387
110,S001,BTC/USDT,2024-05-04T03:45:00,62673.45,2024-05-04T04:45:00,62881.77964795787,Take Profit,0.3023059927204411,6.139622480609479,0.3324049465249978,75.84921737889871,18.94655951946493
111,S001,BTC/USDT,2024-05-04T03:50:00,62677.01,2024-05-04T04:45:00,62882.23569489682,Take Profit,0.302247754578544,5.197048855794545,0.32743376701731725,75.83797115025219,18.94398553619695
112,S001,BTC/USDT,2024-05-04T03:55:00,62724.0,2024-05-04T04:45:00,62926.91560224391,Take Profit,0.30197729326987677,4.452233098664497,0.3235055198072713,75.82617087656683,18.941223743059748
113,S001,BTC/USDT,2024-05-04T04:00:00,62815.99,2024-05-04T04:45:00,63042.44685527806,Take Profit,0.30148874020372884,11.459250939030962,0.3605082961807368,75.82152895100839,18.93831368975003
114,S001,BTC/USDT,2024-05-04T04:05:00,62749.27,2024-05-04T04:45:00,62988.42594124098,Take Profit,0.3017852514039041,15.363323185063365,0.3811294398181593,75.81939062529798,18.93680422236146
115,S001,BTC/USDT,2024-05-04T04:10:00,62748.0,2024-05-04T04:45:00,62973.37848240885,Take Profit,0.3017797394563468,11.206434426189247,0.3591803442481843,75.8123150253278,18.93607509140685
116,S001,BTC/USDT,2024-05-04T04:30:00,62801.68,2024-05-04T04:45:00,63001.82938145342,Take Profit,0.30149695932245535,3.540883237450423,0.3187006803853316,75.7984066712859,18.934515560341858
117,S001,BTC/USDT,2024-05-04T04:40:00,62856.0,2024-05-04T04:45:00,63056.023757625015,Take Profit,0.30118723375638434,3.45032794966178,0.31822540031980195,75.7859436622098,18.931424764991295
118,S001,BTC/USDT,2024-05-04T05:15:00,63052.0,2024-05-04T05:55:00,63381.77609535173,Take Profit,0.3002016826858428,42.214389244032446,0.5230224185620252,75.81226532556519,18.92831649670776
119,S001,BTC/USDT,2024-05-04T05:20:00,63019.11,2024-05-04T05:55:00,63341.9326159715,Take Profit,0.30043194693465985,40.1873652966886,0.512261464770762,75.82880187258883,18.932953911389493
120,S001,BTC/USDT,2024-05-04T05:25:00,63056.0,2024-05-04T05:55:00,63357.4862671753,Take Profit,0.3003232903517691,33.73179156469516,0.4781246307651927,75.83928493343856,18.937185396421153
121,S001,BTC/USDT,2024-05-04T05:45:00,63145.66,2024-05-04T05:55:00,63441.7010958379,Take Profit,0.29994343568481596,31.975204762561756,0.4688225538190586,75.84930041933055,18.94012620898526
122,S001,BTC/USDT,2024-05-04T05:50:00,63241.09,2024-05-04T06:35:00,63060.750630164286,Stop Loss,0.29953176748818333,-110.84551659133334,-0.2851617039423425,75.7168444921225,18.942715465579276
123,S001,BTC/USDT,2024-05-04T05:55:00,63384.01,2024-05-04T06:05:00,63185.31587947572,Stop Loss,0.29844701562179365,-116.04997315999525,-0.3134767278439527,75.60777482327563,18.916768622641925
124,S001,BTC/USDT,2024-05-04T06:00:00,63257.35,2024-05-04T06:35:00,63058.604428878956,Stop Loss,0.298618059944321,-116.01837827334839,-0.3141857367105045,75.49979952000488,18.889787134218892
125,S001,BTC/USDT,2024-05-04T06:05:00,63129.94,2024-05-04T06:55:00,62926.74383836176,Stop Loss,0.2987935260344099,-117.3021497253697,-0.3218697208301474,75.3905557861504,18.862817370940736
126,S001,BTC/USDT,2024-05-04T06:10:00,63131.95,2024-05-04T06:55:00,62945.84665991352,Stop Loss,0.29835283909749327,-112.03124944110948,-0.2947847169087542,75.28686162116364,18.83559652026099
127,S001,BTC/USDT,2024-05-04T06:15:00,63164.53,2024-05-04T06:40:00,62984.90443859172,Stop Loss,0.29778475761571704,-109.9180570334328,-0.2843772626951812,75.1842472695772,18.80943425596069
128,S001,BTC/USDT,2024-05-04T06:20:00,63181.36,2024-05-04T06:40:00,63011.53651344616,Stop Loss,0.2972981185535368,-106.83930140561948,-0.2687873235932873,75.0843096195761,18.78369945565369
129,S001,BTC/USDT,2024-05-04T06:25:00,63189.46,2024-05-04T06:40:00,63028.54164498667,Stop Loss,0.2968625614639215,-104.04638991518419,-0.2546601205538569,74.98656917743222,18.758584953122007
130,S001,BTC/USDT,2024-05-04T06:30:00,63108.23,2024-05-04T06:55:00,62940.60542565512,Stop Loss,0.2968556321778535,-105.96239952251959,-0.2656144441776955,74.88637375011581,18.734033512275378
131,S001,BTC/USDT,2024-05-04T08:00:00,63000.0,2024-05-04T08:45:00,63199.26387281199,Take Profit,0.2969699075829877,3.048061360421034,0.3162918616063377,74.89559208480651,18.709104177728225
132,S001,BTC/USDT,2024-05-04T08:05:00,63040.19,2024-05-04T09:00:00,63233.41202310373,Take Profit,0.29673070677753327,1.2170270782841506,0.3065060925478304,74.8811754438405,18.705960134089988
133,S001,BTC/USDT,2024-05-04T08:10:00,63045.05,2024-05-04T08:25:00,62935.57454798606,Stop Loss,0.2966521698451713,-88.58348302620803,-0.17364638780354602,74.77732739160456,18.702450880497317
134,S001,BTC/USDT,2024-05-04T08:15:00,63100.0,2024-05-04T08:20:00,62989.59127492125,Stop Loss,0.2960538857201595,-88.72993264379862,-0.1749742077317731,74.69131382369129,18.681000188942065
135,S001,BTC/USDT,2024-05-04T08:20:00,62984.98,2024-05-04T08:45:00,63196.69593622486,Take Profit,0.29625355981317947,6.743026156508133,0.3361371809991155,74.70081975882346,18.659524539761914
136,S001,BTC/USDT,2024-05-04T08:25:00,62983.02,2024-05-04T08:45:00,63188.88381139487,Take Profit,0.296224739553062,5.010567826552055,0.32685605008282614,74.68949673697503,18.657128695765294
137,S001,BTC/USDT,2024-05-04T08:30:00,63007.87,2024-05-04T08:45:00,63197.31196987556,Take Profit,0.29606439937107326,0.12386146527836672,0.30066398034969144,74.67363577182955,18.65438718720067
138,S001,BTC/USDT,2024-05-04T08:35:00,63054.74,2024-05-04T09:00:00,63236.12637389215,Take Profit,0.2957853741788754,-2.3005731213161162,0.28766493033220025,74.65633089507944,18.6506698646517
139,S001,BTC/USDT,2024-05-04T08:40:00,63145.24,2024-05-04T10:25:00,63345.728190706526,Take Profit,0.29529492461771,3.2637385041237152,0.3175032523536664,74.64507868823026,18.646468885767206
140,S001,BTC/USDT,2024-05-04T08:45:00,63213.76,2024-05-04T09:40:00,63084.01814083261,Stop Loss,0.2949259860362973,-94.19438724231112,-0.20524306601504522,74.53525775050228,18.643380499061852
141,S001,BTC/USDT,2024-05-04T08:50:00,63128.47,2024-05-04T10:25:00,63345.64490768624,Take Profit,0.2949670821796047,8.196987047747015,0.3440205468091334,74.54734184229369,18.620820598362712
142,S001,BTC/USDT,2024-05-04T08:55:00,63160.95,2024-05-04T10:25:00,63369.4915866614,Take Profit,0.2947821877245805,5.618176088315845,0.33017487333772805,74.53636642419897,18.618723019762843
143,S001,BTC/USDT,2024-05-04T09:00:00,63220.32,2024-05-04T09:40:00,63091.61637493607,Stop Loss,0.294464036491867,-93.74692079398274,-0.20357952168531968,74.42654387308258,18.61611061550751
144,S001,BTC/USDT,2024-05-04T09:10:00,63257.05,2024-05-04T09:40:00,63124.516210507536,Stop Loss,0.29393791820743165,-94.73764294238794,-0.20951623493739732,74.33562564959809,18.593645588943414
145,S001,BTC/USDT,2024-05-04T09:15:00,63223.58,2024-05-04T09:40:00,63087.99338243987,Stop Loss,0.29373513999963885,-95.53951545883831,-0.21445577355811415,74.24412193622237,18.57098712257837
146,S001,BTC/USDT,2024-05-04T09:20:00,63269.33,2024-05-04T09:35:00,63136.53559811455,Stop Loss,0.29316215277406776,-94.57481169520318,-0.20988747926594786,74.15376165675855,18.548172987372908
147,S001,BTC/USDT,2024-05-04T09:25:00,63260.37,2024-05-04T09:35:00,63138.877518365945,Stop Loss,0.2928461559187043,-91.1552747490422,-0.19205148758070367,74.06664609976013,18.525556176494923
148,S001,BTC/USDT,2024-05-04T09:30:00,63176.22,2024-05-04T10:30:00,63386.25580680475,Take Profit,0.2928891143856198,6.006320066219082,0.3324602307715623,74.07602570556864,18.503627126031084
149,S001,BTC/USDT,2024-05-04T09:35:00,63164.48,2024-05-04T10:25:00,63364.357699230786,Take Profit,0.2929037864505309,3.041588848180229,0.3164400296349832,74.06300637964704,18.50111536117883
150,S001,BTC/USDT,2024-05-04T09:40:00,63058.0,2024-05-04T10:25:00,63266.72067266668,Take Profit,0.2933491665909044,5.734000136394979,0.3309979267764237,74.05327502293406,18.49801174688925
151,S001,BTC/USDT,2024-05-04T09:45:00,63098.96,2024-05-04T10:25:00,63306.36458297779,Take Profit,0.2931180909948446,5.307695329151379,0.3286973081296264,74.04258083126626,18.49544669896006
152,S001,BTC/USDT,2024-05-04T10:00:00,63133.37,2024-05-04T10:25:00,63314.11221297843,Take Profit,0.29291636087031375,-2.536039688349817,0.28628633791990593,74.02413031079745,18.49279698987904
153,S001,BTC/USDT,2024-05-04T10:05:00,63182.19,2024-05-04T10:25:00,63367.579917914634,Take Profit,0.29262329517342,-1.2163332301098642,0.2934211649115549,74.00857194496453,18.488580634073106
154,S001,BTC/USDT,2024-05-04T10:25:00,63342.48,2024-05-04T10:40:00,63534.28559201106,Take Profit,0.29182041501088285,0.518901057818919,0.30280720301929515,73.99448799313626,18.48462880141855
155,S001,BTC/USDT,2024-05-04T10:30:00,63381.03,2024-05-04T10:40:00,63589.741513076246,Take Profit,0.2915860543969126,5.41429322117537,0.3292964994040753,73.98495521185453,18.48102446131235
156,S001,BTC/USDT,2024-05-04T10:35:00,63463.11,2024-05-04T10:40:00,63684.92331133275,Take Profit,0.29116756086474493,9.149643997315934,0.3495153504654112,73.9781806151921,18.478398943591003
157,S001,BTC/USDT,2024-05-04T11:45:00,64062.25,2024-05-04T11:50:00,63822.95366039993,Stop Loss,0.2884151005566238,-124.44623867548704,-0.37353720732579715,73.8370644246857,18.476520275633572
158,S001,BTC/USDT,2024-05-04T12:55:00,64066.35,2024-05-04T13:15:00,63868.370211281894,Stop Loss,0.28795068748537894,-112.35226485112507,-0.30902304988204393,73.73478969244604,18.447949527178906
159,S001,BTC/USDT,2024-05-04T13:00:00,64080.55,2024-05-04T13:15:00,63884.64351644431,Stop Loss,0.2874788197976844,-111.58436734126457,-0.30571910440171446,73.63088457926273,18.421800885986507
160,S001,BTC/USDT,2024-05-04T13:05:00,63973.53,2024-05-04T13:15:00,63773.5443809184,Stop Loss,0.2875534758850107,-112.69399264233154,-0.3126068220428027,73.5257371046421,18.395810916134007
161,S001,BTC/USDT,2024-05-04T13:10:00,63924.1,2024-05-04T13:25:00,63736.02113012928,Stop Loss,0.2873658675950744,-109.15626098690295,-0.29422216326975015,73.42437037932048,18.369604456734294
162,S001,BTC/USDT,2024-05-04T14:35:00,63787.1,2024-05-04T15:10:00,63646.38664424711,Stop Loss,0.2875833843070947,-95.49915334402863,-0.22059845290487706,73.33597354947568,18.34411009313508
163,S001,BTC/USDT,2024-05-04T14:40:00,63740.09,2024-05-04T15:15:00,63603.142425014164,Stop Loss,0.28743840075864757,-94.32804054313932,-0.21485312459683073,73.24603414330736,18.321349533812263
164,S001,BTC/USDT,2024-05-04T14:50:00,63807.92,2024-05-04T15:10:00,63633.105021455085,Stop Loss,0.2867798782438806,-105.02990084810261,-0.27397065841499485,73.14517669611878,18.298827528595275
165,S001,BTC/USDT,2024-05-04T14:55:00,63819.09,2024-05-04T15:10:00,63653.06368526107,Stop Loss,0.28634334663191835,-102.3630460201193,-0.2601514918795096,73.04914670782307,18.274171809603594
166,S001,BTC/USDT,2024-05-04T15:00:00,63748.13,2024-05-04T15:15:00,63581.44652722626,Stop Loss,0.2862837525452706,-102.46893169537407,-0.26147194086122505,72.95249672650203,18.25005387414374
167,S001,BTC/USDT,2024-05-04T15:15:00,63661.74,2024-05-04T15:30:00,63505.89345490847,Stop Loss,0.28629314280105883,-99.29555605129116,-0.24480409283743204,72.85906068594659,18.22591962078388
168,S001,BTC/USDT,2024-05-04T15:20:00,63678.25,2024-05-04T15:30:00,63536.32099425401,Stop Loss,0.28584994482745474,-95.17767120953265,-0.2228845889231999,72.76912659837359,18.20242424920887
169,S001,BTC/USDT,2024-05-04T16:35:00,63683.84,2024-05-04T17:10:00,63504.15580935291,Stop Loss,0.28546890928996793,-105.83351895326514,-0.28215037071741783,72.66773112686666,18.179756344196832
170,S001,BTC/USDT,2024-05-04T16:40:00,63640.01,2024-05-04T17:25:00,63457.913701439196,Stop Loss,0.2852759442996211,-106.41258536936158,-0.286134930778304,72.56790809842391,18.15496394798733
171,S001,BTC/USDT,2024-05-04T16:45:00,63720.0,2024-05-04T17:10:00,63546.183207913964,Stop Loss,0.28452700608384457,-103.84575394232563,-0.27278215958260515,72.47078773919097,18.130060827662575
172,S001,BTC/USDT,2024-05-04T16:50:00,63655.6,2024-05-04T17:20:00,63491.5607801921,Stop Loss,0.2844317790708568,-100.97499379482451,-0.25769801841141854,72.37604425616396,18.10567555582283
173,S001,BTC/USDT,2024-05-04T16:55:00,63683.01,2024-05-04T17:10:00,63526.406676166494,Stop Loss,0.2839355230468244,-98.71085292417665,-0.2459106814101714,72.28300976752107,18.08186875354615
1,S001_A,BTC/USDT,2024-04-25T17:35:00,64670.11,2024-04-25T21:15:00,65149.319397017796,Take Profit,0.3092618831172547,88.20120052920763,0.741006002646038,80.14820120052923,20.000000000000007
